Address,Business Name,Street,Rating,Latitude,Longitude,Flag
291 MAIN ST,,,,,,
292 1/2 45TH ST,,,,,,
292 39TH ST,,,,,,
292 45TH ST,,,,,,
292 46TH ST,,,,,,
292 FISK ST,,,,,,
293 38TH ST,,,,,,
293 38TH ST APT 1,,,,,,
293 38TH ST APT 2,,,,,,
293 40TH ST,,,,,,
293 45TH ST,,,,,,
293 FISK ST,,,,,,
294 39TH ST,,,,,,
294 45TH ST,,,,,,
294 46TH ST,,,,,,
294 FISK ST,,,,,,
294 MAIN ST,,,,,,
295 38TH ST,,,,,,
295 40TH ST,,,,,,
295 42ND ST,,,,,,
295 45TH ST,,,,,,
295 46TH ST,,,,,,
295 FISK ST,,,,,,
295 MAIN ST,,,,,,
296 1/2 38TH ST,,,,,,
296 1/2 45TH ST,,,,,,
296 38TH ST,,,,,,
296 39TH ST,,,,,,
296 45TH ST,,,,,,
296 46TH ST,,,,,,
296 MAIN ST,,,,,,
297 38TH ST,,,,,,
297 40TH ST,,,,,,
297 42ND ST,,,,,,
297 45TH ST,,,,,,
297 46TH ST,,,,,,
297 FISK ST,,,,,,
297 MAIN ST,,,,,,
298 38TH ST,,,,,,
298 39TH ST,,,,,,
298 45TH ST,,,,,,
298 46TH ST,,,,,,
"298 Bowery Way, Pittsburgh",Tugboat Printshop,penn ave,5.0,40.467453,-79.9579653,consolidated
298 MAIN ST,,,,,,
299 42ND ST,,,,,,
299 46TH ST,,,,,,
299 FISK ST,,,,,,
299 MAIN ST,,,,,,
"2997 Houston Street, Pittsburgh",Love Place Photography,54th St,5.0,40.4780408,-79.98487949999999,broad_filled
3 35TH ST,,,,,,
3 OHARA PL,,,,,,
3 OHARA PL APT 1,,,,,,
3 OHARA PL APT 2,,,,,,
3 OHARA PL APT 3,,,,,,
3 SAINT JOHN PL,,,,,,
3 SAINT JOHN PL APT 1,,,,,,
3 SAINT JOHN PL APT 2,,,,,,
3 SAINT JOHN PL APT 3,,,,,,
30 48TH ST,,,,,,
30 51ST ST,,,,,,
"30 Butler Street, Pittsburgh",Tough as nails,48th St,4.5,40.4796092,-79.9729567,broad_filled
300 1/2 45TH ST,,,,,,
300 39TH ST,Arsenal Cider House & Wine Cellar,penn ave,4.8,40.465108,-79.96092,consolidated
300 39TH ST,DJ Otto,penn ave,4.1,40.46508499999999,-79.960921,consolidated
300 39TH ST,Haversack Sandwich Co.,penn ave,5.0,40.46505519999999,-79.9609414,consolidated
"300 39th Street suite c, Pittsburgh",Otto Productions,penn ave,5.0,40.4650852,-79.9609206,consolidated
300 44TH ST,,,,,,
300 45TH ST,,,,,,
300 46TH ST,,,,,,
"300 Grant Avenue, Millvale",APlus 40225,48th St,,40.479347,-79.972008,broad_filled
"300 Grant Avenue, Millvale",Sunoco Gas Station,Plummer St,2.1,40.4795655,-79.9722123,broad_filled
300 MAIN ST,,,,,,
"300 Waterfront Drive, Pittsburgh",Three Rivers Rowing Association,38th St,4.8,40.466788,-79.9762859,broad_filled
"300 Waterfront Drive, Pittsburgh",Pittsburgh Hearts of Steel,38th St,,40.4668815,-79.97622779999999,broad_filled
301 1/2 MAIN ST,,,,,,
301 39TH ST,,,,,,
301 42ND ST,,,,,,
301 45TH ST,,,,,,
301 46TH ST,,,,,,
301 FISK ST,,,,,,
301 MAIN ST,,,,,,
"301 North Avenue, Pittsburgh",Tasty Taquitos,McCandless Ave,5.0,40.4818167,-79.97431859999999,broad_filled
301 WINESAP DR,,,,,,
"3015 Mount Troy Road, Pittsburgh",Rusty Hook Auto Salvage in Pittsburgh,56th St,4.9,40.4783377,-79.9868127,broad_filled
"3015 Mount Troy Road, Pittsburgh",Steve's Used Tires,56th St,4.5,40.4784198,-79.9868182,broad_filled
"3018 Mount Troy Road, Pittsburgh",Ironborn Contracting,56th St,4.7,40.4788407,-79.9863853,broad_filled
302 38TH ST,,,,,,
302 39TH ST,,,,,,
302 44TH ST,,,,,,
302 45TH ST,,,,,,
302 46TH ST,,,,,,
302 47TH ST,,,,,,
302 MAIN ST,,,,,,
303 1/2 45TH ST,,,,,,
303 38TH ST,,,,,,
303 45TH ST,,,,,,
303 46TH ST,,,,,,
303 FISK ST,,,,,,
"303 Grant Avenue, Pittsburgh",McWalker Yarns,48th St,4.8,40.479234,-79.9722891,broad_filled
303 MAIN ST,,,,,,
304 38TH ST,,,,,,
304 38TH ST REAR,,,,,,
304 39TH ST,,,,,,
304 44TH ST,,,,,,
304 45TH ST,,,,,,
304 46TH ST,,,,,,
304 MAIN ST,,,,,,
305 34TH ST,,,,,,
305 37TH ST,,,,,,
305 38TH ST,,,,,,
305 45TH ST,,,,,,
305 46TH ST,,,,,,
"305 Grant Avenue #2611, Pittsburgh",Wild At Heart Body Arts,46th St,4.9,40.47936079999999,-79.97230449999999,broad_filled
305 MAIN ST,,,,,,
305 WINESAP DR,,,,,,
306 38TH ST,,,,,,
306 38TH ST REAR,,,,,,
306 39TH ST,,,,,,
306 44TH ST,,,,,,
306 45TH ST,,,,,,
306 46TH ST,,,,,,
306 47TH ST,,,,,,
306 54TH ST,,,,,,
306 MAIN ST,,,,,,
307 1/2 FISK ST,,,,,,
307 34TH ST,,,,,,
307 37TH ST,,,,,,
307 38TH ST,,,,,,
307 39TH ST,,,,,,
307 45TH ST,,,,,,
307 46TH ST,,,,,,
307 FISK ST,,,,,,
"307 Grant Avenue, Millvale","Double L, INC",48th St,4.5,40.4793975,-79.97236149999999,broad_filled
307 MAIN ST,,,,,,
"307 Taylor Street, Pittsburgh",Rust Belt Relix,liberty ave,5.0,40.4621525,-79.9509984,consolidated
308 38TH ST,,,,,,
308 38TH ST REAR,,,,,,
308 42ND ST,,,,,,
308 44TH ST,,,,,,
308 45TH ST,,,,,,
308 54TH ST,,,,,,
308 MAIN ST,,,,,,
309 1/2 FISK ST,,,,,,
309 34TH ST,,,,,,
309 37TH ST,,,,,,
309 38TH ST,,,,,,
309 39TH ST,,,,,,
309 44TH ST,,,,,,
309 45TH ST,,,,,,
309 46TH ST,,,,,,
309 56TH ST,,,,,,
309 FISK ST,,,,,,
309 MAIN ST,,,,,,
309 WINESAP DR,,,,,,
31 35TH ST,,,,,,
310 1/2 42ND ST,,,,,,
310 38TH ST,,,,,,
310 38TH ST REAR,,,,,,
310 39TH ST,,,,,,
310 42ND ST,,,,,,
310 44TH ST,,,,,,
310 45TH ST,,,,,,
310 47TH ST,,,,,,
310 54TH ST,,,,,,
310 FISK ST,Family Hospice,penn ave,4.0,40.4659797,-79.9579565,consolidated
310 FISK ST,"Nisha Kamal Shah, DO",penn ave,,40.4661521,-79.9583097,consolidated
310 FISK ST,Lauren Cotherman,penn ave,,40.4660913,-79.9581117,consolidated
310 FISK ST,Denise A White,penn ave,,40.4660913,-79.9581117,consolidated
310 FISK ST,Huai Yong Cheng,penn ave,,40.4660913,-79.9581117,consolidated
310 FISK ST,Transitional Rehabilitation at Canterbury Place,penn ave,5.0,40.4662815,-79.9584636,consolidated
310 FISK ST,Lauren Dornin,penn ave,,40.4659797,-79.9579565,consolidated
310 FISK ST,Canterbury Place,penn ave,3.8,40.4659797,-79.9579565,consolidated
310 MAIN ST,,,,,,
311 1/2 45TH ST,,,,,,
311 1/2 FISK ST,,,,,,
311 1/2 SERVICE WAY,,,,,,
311 37TH ST,,,,,,
311 38TH ST,,,,,,
311 39TH ST,,,,,,
311 44TH ST,,,,,,
311 45TH ST,,,,,,
311 54TH ST,,,,,,
311 FISK ST,,,,,,
311 MAIN ST,,,,,,
311 SERVICE WAY,,,,,,
311 WINESAP DR,,,,,,
312 38TH ST,,,,,,
312 38TH ST REAR,,,,,,
312 39TH ST,,,,,,
312 44TH ST,,,,,,
312 45TH ST,,,,,,
312 47TH ST,,,,,,
"312 Grant Avenue, Pittsburgh",Creative Citizen studios,Plummer St,,40.47972609999999,-79.97263099999999,broad_filled
"312 Grant Avenue, Pittsburgh",Creative Citizen studios,Plummer St,,40.47972609999999,-79.97263099999999,broad_filled
312 SERVICE WAY,,,,,,
313 38TH ST,,,,,,
313 39TH ST,,,,,,
313 44TH ST,,,,,,
313 MAIN ST,,,,,,
"313 North Avenue, Pittsburgh",ATM,McCandless Ave,,40.4821316,-79.97416009999999,broad_filled
"313 North Avenue, Pittsburgh",Poetry Lounge,McCandless Ave,4.6,40.48214279999999,-79.9741324,broad_filled
314 39TH ST,,,,,,
314 44TH ST,,,,,,
314 45TH ST,,,,,,
"314 Grant Avenue, Pittsburgh",7Th Sense Salon,Plummer St,5.0,40.47969140000001,-79.9725708,broad_filled
314 MAIN ST,,,,,,
315 37TH ST,,,,,,
315 38TH ST,,,,,,
315 39TH ST,,,,,,
315 44TH ST,,,,,,
315 45TH ST,,,,,,
315 MAIN ST,,,,,,
"315 North Avenue, Pittsburgh",Atkinson Beer Distributor,51st St,4.5,40.48217229999999,-79.9740195,broad_filled
"315 North Avenue, Millvale",Glenn Distributing Inc.,53rd St,4.6,40.48217229999999,-79.9740195,broad_filled
315 WINESAP DR,,,,,,
316 37TH ST,,,,,,
316 38TH ST,,,,,,
316 39TH ST,,,,,,
316 44TH ST,,,,,,
316 45TH ST,,,,,,
316 47TH ST,,,,,,
"316 Grant Avenue, Pittsburgh",Lawrence Locksmith Shop,Plummer St,1.0,40.47976169999999,-79.9726717,broad_filled
"316 Grant Avenue, Millvale",Jack's Discount Videos,Plummer St,4.4,40.4797227,-79.97263579999999,broad_filled
316 MAIN ST,,,,,,
316 SERVICE WAY,,,,,,
317 37TH ST,,,,,,
317 38TH ST,,,,,,
317 39TH ST,,,,,,
317 44TH ST,,,,,,
317 MAIN ST,,,,,,
"317 Stanton Avenue, Pittsburgh",Vecenies Distributing,plummer st,4.3,40.477829,-79.97212560000001,consolidated
"317 William Street, Pittsburgh",Zurcher Home Improvements,53rd St,5.0,40.4828567,-79.9752041,broad_filled
318 37TH ST,,,,,,
318 39TH ST,,,,,,
318 42ND ST,,,,,,
318 45TH ST,,,,,,
318 52ND ST,,,,,,
"318 Grant Avenue, Millvale",Ceney Electronics,Plummer St,4.2,40.479776,-79.97272319999999,broad_filled
319 37TH ST,,,,,,
319 38TH ST,,,,,,
319 39TH ST,,,,,,
319 44TH ST,,,,,,
319 FISK ST,,,,,,
319 MAIN ST,,,,,,
319 SERVICE WAY,,,,,,
319 WINESAP DR,,,,,,
32 39TH ST,Joule Design,penn ave,,40.4689371,-79.9656795,consolidated
32 48TH ST,,,,,,
32 62ND ST,,,,,,
320 37TH ST,,,,,,
320 38TH ST,,,,,,
320 39TH ST,,,,,,
320 42ND ST,,,,,,
320 44TH ST,,,,,,
320 MAIN ST,,,,,,
321 37TH ST,,,,,,
321 38TH ST,,,,,,
321 39TH ST,,,,,,
321 44TH ST,,,,,,
321 FISK ST,,,,,,
"321 Grant Avenue, Pittsburgh","Code.sys Code Consulting, Inc.",Plummer St,3.5,40.47971889999999,-79.9728868,broad_filled
321 MAIN ST,,,,,,
322 1/2 38TH ST,,,,,,
322 37TH ST,,,,,,
322 38TH ST,,,,,,
322 39TH ST,,,,,,
322 42ND ST,,,,,,
322 44TH ST,,,,,,
322 45TH ST,,,,,,
"322 Grant Avenue, Pittsburgh",Eidenmiller Real Estate,48th St,,40.4798513,-79.9727868,broad_filled
322 MAIN ST,,,,,,
"3225 Smallman Street, Pittsburgh",Pacific Pride Commercial Fueling,34th St,4.3,40.46226590000001,-79.9700751,broad_filled
"3229 Spruce Way, Pittsburgh",BearCom,34th St,4.3,40.4624513,-79.97060700000002,broad_filled
323 37TH ST,,,,,,
323 38TH ST,,,,,,
323 39TH ST,,,,,,
323 44TH ST,,,,,,
323 FISK ST,,,,,,
323 MAIN ST,,,,,,
"323 Stanton Avenue, Pittsburgh",Certified Pittsburgh Translation,plummer st,5.0,40.4778836,-79.9723937,consolidated
"323 Stanton Avenue, Millvale",Graph-X Printing,plummer st,5.0,40.4778898,-79.97241799999999,consolidated
"323 Stanton Avenue, Millvale",Best Business Forms Co,plummer st,5.0,40.4779108,-79.97246799999999,consolidated
323 WINESAP DR,,,,,,
324 37TH ST,,,,,,
324 38TH ST,,,,,,
324 39TH ST,,,,,,
324 42ND ST,,,,,,
324 44TH ST,,,,,,
324 45TH ST,,,,,,
324 MAIN ST,,,,,,
324 SERVICE WAY,,,,,,
"324 Taylor Street, Pittsburgh",Progressive Office Cabling,liberty ave,3.7,40.46208199999999,-79.951639,consolidated
325 37TH ST,,,,,,
325 38TH ST,,,,,,
325 39TH ST,,,,,,
325 44TH ST,,,,,,
325 FISK ST,,,,,,
325 MAIN ST,,,,,,
326 1/2 45TH ST,,,,,,
326 37TH ST,,,,,,
326 38TH ST,,,,,,
326 39TH ST,,,,,,
326 42ND ST,,,,,,
326 44TH ST,,,,,,
326 45TH ST,,,,,,
326 MAIN ST,,,,,,
327 37TH ST,,,,,,
327 38TH ST,,,,,,
327 39TH ST,,,,,,
327 44TH ST,,,,,,
327 FARLEY WAY,,,,,,
327 FISK ST,,,,,,
327 MAIN ST,,,,,,
327 MAIN ST REAR,,,,,,
328 39TH ST,,,,,,
328 42ND ST,,,,,,
328 44TH ST,,,,,,
328 45TH ST,,,,,,
328 MAIN ST,,,,,,
329 37TH ST,,,,,,
329 38TH ST,,,,,,
329 44TH ST,,,,,,
"329 East Ohio Street, Pittsburgh","Daniels Electric Service, LLC",42nd St,4.1,40.4775454,-79.9694912,broad_filled
329 FARLEY WAY,,,,,,
329 FISK ST,,,,,,
329 MAIN ST,,,,,,
"33 Lonsdale Street, Pittsburgh",Reserve Volunteer Fire Department,49th St,5.0,40.4743828,-79.9822758,broad_filled
"33 Lonsdale Street, Pittsburgh",Mt Troy Ballroom,49th St,4.4,40.4741927,-79.98242499999999,broad_filled
"33 Lonsdale Street # 2, Pittsburgh",Reserve Township Office,50th St,3.0,40.4741355,-79.98256479999999,broad_filled
330 39TH ST,,,,,,
330 42ND ST,,,,,,
330 44TH ST,,,,,,
330 45TH ST,,,,,,
330 46TH ST,Joey Kennedy Photography,penn ave,5.0,40.4702054,-79.9558125,consolidated
330 46TH ST APT 101,,,,,,
330 46TH ST APT 102,,,,,,
330 46TH ST APT 103,,,,,,
330 46TH ST APT 104,,,,,,
330 46TH ST APT 105,,,,,,
330 46TH ST APT 106,,,,,,
330 46TH ST APT 107,,,,,,
330 46TH ST APT 108,,,,,,
330 46TH ST APT 109,,,,,,
330 46TH ST APT 110,,,,,,
330 46TH ST APT 111,,,,,,
330 46TH ST APT 112,,,,,,
330 46TH ST APT 201,,,,,,
330 46TH ST APT 202,,,,,,
330 46TH ST APT 203,,,,,,
330 46TH ST APT 204,,,,,,
330 46TH ST APT 205,,,,,,
330 46TH ST APT 206,,,,,,
330 46TH ST APT 207,,,,,,
330 46TH ST APT 208,,,,,,
330 46TH ST APT 209,,,,,,
330 46TH ST APT 210,,,,,,
330 46TH ST APT 211,,,,,,
330 46TH ST APT 212,,,,,,
330 46TH ST APT 213,,,,,,
330 46TH ST APT 214,,,,,,
330 46TH ST APT 301,,,,,,
330 46TH ST APT 302,,,,,,
330 46TH ST APT 303,,,,,,
330 46TH ST APT 304,,,,,,
330 46TH ST APT 305,,,,,,
330 46TH ST APT 306,,,,,,
330 46TH ST APT 307,,,,,,
330 46TH ST APT 308,,,,,,
330 46TH ST APT 309,,,,,,
330 46TH ST APT 310,,,,,,
330 MAIN ST,,,,,,
330 PERCY ST,,,,,,
3300 PENN AVE,,,,,,
3301 SMALLMAN ST,Pittsburgh Tire,34th St,4.4,40.46285090000001,-79.969315,broad_filled
3302 SMALLMAN ST,,,,,,
331 37TH ST,,,,,,
331 39TH ST,,,,,,
331 44TH ST,,,,,,
331 46TH ST,,,,,,
"331 East Ohio Street, Pittsburgh",West Penn Laco - NORTH - Millvale,42nd St,5.0,40.4775493,-79.9697807,broad_filled
331 FISK ST,,,,,,
331 MAIN ST,,,,,,
331 WINESAP DR,,,,,,
3315 LIBERTY AVE,,,,,,
3315 PENN AVE,,,,,,
332 36TH ST,,,,,,
332 39TH ST,,,,,,
332 42ND ST,,,,,,
332 44TH ST,,,,,,
332 45TH ST,,,,,,
3320 PENN AVE,,,,,,
3321 LIBERTY AVE,,,,,,
3323 PENN AVE,,,,,,
3328 PENN AVE,,,,,,
3329 LIBERTY AVE,,,,,,
333 33RD ST,,,,,,
333 38TH ST,,,,,,
333 39TH ST,,,,,,
333 42ND ST,,,,,,
333 44TH ST,,,,,,
333 45TH ST,Our Lady of the Angels Parish,penn ave,4.4,40.4699635,-79.9558283,consolidated
333 46TH ST,,,,,,
333 FISK ST,,,,,,
3333 LIGONIER ST,,,,,,
3334 SPRING WAY,,,,,,
3335 LIGONIER ST,,,,,,
3336 SPRING WAY,,,,,,
3337 LIGONIER ST,,,,,,
3337 PENN AVE,,,,,,
3339 PENN AVE,,,,,,
334 39TH ST,,,,,,
334 42ND ST,,,,,,
334 44TH ST,,,,,,
334 MAIN ST,,,,,,
334 PERCY ST,,,,,,
3340 LIBERTY AVE,,,,,,
3340 SMALLMAN ST,Pittsburgh Kitchenramma,34th St,3.8,40.4628416,-79.968384,broad_filled
3341 LIGONIER ST,,,,,,
3343 LIGONIER ST,,,,,,
3345 LIGONIER ST,,,,,,
3345 PENN AVE,,,,,,
3345 PENN AVE APT A,,,,,,
3345 PENN AVE APT B,,,,,,
3345 PENN AVE APT C,,,,,,
3345 PENN AVE APT D,,,,,,
3345 PENN AVE APT E,,,,,,
3345 PENN AVE APT F,,,,,,
3345 PENN AVE APT G,,,,,,
3345 PENN AVE APT H,,,,,,
3345 PENN AVE APT I,,,,,,
3345 PENN AVE APT J,,,,,,
3345 PENN AVE APT K,,,,,,
3345 PENN AVE STE 101,,,,,,
3345 PENN AVE STE 102,,,,,,
3345 PENN AVE STE 103,,,,,,
3345 PENN AVE STE 104,,,,,,
3349 LIBERTY AVE,,,,,,
3349 LIGONIER ST,,,,,,
335 37TH ST,,,,,,
335 39TH ST,,,,,,
335 44TH ST,,,,,,
335 46TH ST,,,,,,
335 FISK ST,,,,,,
335 MAIN ST,,,,,,
335 PAXTON PL,,,,,,
335 URBANA WAY,,,,,,
335 WINESAP DR,,,,,,
3350 PENN AVE,,,,,,
3350 PENN AVE APT 203,,,,,,
3350 PENN AVE APT 204,,,,,,
3350 PENN AVE APT 205,,,,,,
3350 PENN AVE APT 206,,,,,,
3350 PENN AVE APT 207,,,,,,
3350 PENN AVE APT 208,,,,,,
3350 PENN AVE APT 209,,,,,,
3350 PENN AVE APT 210,,,,,,
3350 PENN AVE APT 211,,,,,,
3350 PENN AVE APT 212,,,,,,
3350 PENN AVE APT 303,,,,,,
3350 PENN AVE APT 304,,,,,,
3350 PENN AVE APT 305,,,,,,
3350 PENN AVE APT 306,,,,,,
3350 PENN AVE APT 307,,,,,,
3350 PENN AVE APT 308,,,,,,
3350 PENN AVE APT 309,,,,,,
3350 PENN AVE APT 310,,,,,,
3350 PENN AVE APT 311,,,,,,
3350 PENN AVE APT 312,,,,,,
3350 PENN AVE STE 102,,,,,,
3350 PENN AVE STE 104,,,,,,
3351 LIGONIER ST,,,,,,
3352 SPRING WAY,,,,,,
3353 LIGONIER ST,,,,,,
3354 PENN AVE,,,,,,
3356 SPRING WAY,,,,,,
3358 SPRING WAY,,,,,,
336 39TH ST,,,,,,
336 42ND ST,,,,,,
336 45TH ST,,,,,,
336 PERCY ST,,,,,,
337 39TH ST,,,,,,
337 42ND ST,,,,,,
337 44TH ST,,,,,,
337 46TH ST,,,,,,
337 FISK ST,,,,,,
337 MAIN ST,,,,,,
337 PAXTON PL,,,,,,
337 URBANA WAY,,,,,,
338 42ND ST,,,,,,
338 44TH ST,,,,,,
338 45TH ST,,,,,,
338 MAIN ST,,,,,,
338 PERCY ST,,,,,,
339 37TH ST,,,,,,
339 39TH ST,,,,,,
339 42ND ST,,,,,,
339 44TH ST,,,,,,
339 46TH ST,,,,,,
339 FISK ST,,,,,,
339 MAIN ST,,,,,,
339 WINESAP DR,,,,,,
34 48TH ST,,,,,,
340 42ND ST,,,,,,
340 44TH ST,,,,,,
340 45TH ST,,,,,,
340 46TH ST,,,,,,
"340 Pearl Street, Pittsburgh","Dr. Raj A. Narayan, MD",liberty ave,2.2,40.461142,-79.9509063,consolidated
340 SERVICE WAY,,,,,,
3400 BUTLER ST,,,,,,
3400 LIBERTY AVE,,,,,,
3400 SMALLMAN ST,Mark's Truck & Auto Care,34th St,5.0,40.46320029999999,-79.9682034,broad_filled
3401 BUTLER ST,,,,,,
3401 LIBERTY AVE,Palate Partners School of Wine & Spirits,Penn Ave,4.0,40.4619066,-79.9655698,broad_filled
3401 LIBERTY AVE,Dreadnought Wines,Penn Ave,4.5,40.461966,-79.96541020000001,broad_filled
3401 LIBERTY AVE,Soiree Partners,Penn Ave,5.0,40.46198389999999,-79.9654482,broad_filled
3403 BUTLER ST,,,,,,
3403 MULBERRY WAY,,,,,,
3404 PENN AVE,,,,,,
3405 BUTLER ST,,,,,,
3405 MULBERRY WAY,,,,,,
3406 CHARLOTTE ST,,,,,,
3406 PENN AVE,,,,,,
3407 BUTLER ST,,,,,,
3407 MULBERRY WAY,,,,,,
3408 CHARLOTTE ST,,,,,,
3409 BUTLER ST,,,,,,
3409 DENNY ST,,,,,,
341 42ND ST,,,,,,
341 44TH ST,,,,,,
341 46TH ST,,,,,,
341 FISK ST,,,,,,
341 MAIN ST,,,,,,
341 PAXTON PL,,,,,,
3410 CHARLOTTE ST,Charlotte Dumpster Rental Pittsburgh,34th St,,40.4632478,-79.9677706,broad_filled
3410 CHARLOTTE ST,BCBS,34th St,4.0,40.4632478,-79.9677706,broad_filled
3410 PENN AVE,,,,,,
3411 BUTLER ST,,,,,,
3411 DENNY ST,,,,,,
3412 LIGONIER ST,,,,,,
3413 DENNY ST,,,,,,
3414 CHARLOTTE ST,Pittsburgh HVAC Services,34th St,4.9,40.4633499,-79.9675818,broad_filled
3414 CHARLOTTE ST,ADM Signs,34th St,5.0,40.4633377,-79.9675914,broad_filled
3415 DENNY ST,,,,,,
3415 LIGONIER ST,,,,,,
3416 LIGONIER ST,,,,,,
3416 PENN AVE,,,,,,
3417 DENNY ST,,,,,,
3417 LIBERTY AVE,,,,,,
3417 LIBERTY AVE APT 1,,,,,,
3417 LIBERTY AVE APT 2,,,,,,
3417 LIBERTY AVE APT 3,,,,,,
3417 SMALLMAN ST,,,,,,
3418 LIGONIER ST,,,,,,
3418 PENN AVE,Yoga Factory Pittsburgh - Lawrenceville,Penn Ave,4.8,40.46294889999999,-79.9664827,broad_filled
3419 DENNY ST,,,,,,
3419 LIBERTY AVE,,,,,,
3419 LIBERTY AVE APT 1,,,,,,
3419 LIBERTY AVE APT 2,,,,,,
3419 LIBERTY AVE APT 3,,,,,,
3419 SMALLMAN ST,Pressure Chemical Co,34th St,5.0,40.463963,-79.96838199999999,broad_filled
342 39TH ST,,,,,,
342 42ND ST,,,,,,
342 45TH ST,,,,,,
342 MAIN ST,,,,,,
342 SERVICE WAY,,,,,,
3420 LIGONIER ST,,,,,,
3421 DENNY ST,,,,,,
3421 LIBERTY AVE,,,,,,
3421 LIBERTY AVE APT 1,,,,,,
3421 LIBERTY AVE APT 2,,,,,,
3421 LIBERTY AVE APT 3,,,,,,
3421 SMALLMAN ST,,,,,,
3422 DENNY ST,,,,,,
3422 DENNY ST APT 1,,,,,,
3422 DENNY ST APT 2,,,,,,
3422 DENNY ST APT 3,,,,,,
3422 LIGONIER ST,,,,,,
3422 PENN AVE,,,,,,
3423 DENNY ST,,,,,,
3423 LIBERTY AVE,,,,,,
3423 LIBERTY AVE APT 1,,,,,,
3423 LIBERTY AVE APT 2,,,,,,
3423 LIBERTY AVE APT 3,,,,,,
3424 DENNY ST,,,,,,
3424 DENNY ST APT 1,,,,,,
3424 DENNY ST APT 2,,,,,,
3424 DENNY ST APT 3,,,,,,
3424 LIBERTY AVE,,,,,,
3424 LIGONIER ST,,,,,,
3424 PENN AVE,,,,,,
3425 DENNY ST,,,,,,
3425 LIBERTY AVE,,,,,,
3425 LIBERTY AVE APT 1,,,,,,
3425 LIBERTY AVE APT 2,,,,,,
3425 LIBERTY AVE APT 3,,,,,,
3426 DENNY ST,,,,,,
3426 DENNY ST APT 1,,,,,,
3426 DENNY ST APT 2,,,,,,
3426 DENNY ST APT 3,,,,,,
3426 PENN AVE,,,,,,
3427 BUTLER ST,,,,,,
3427 DENNY ST,,,,,,
3427 LIBERTY AVE,,,,,,
3427 LIBERTY AVE APT 1,,,,,,
3427 LIBERTY AVE APT 2,,,,,,
3427 LIBERTY AVE APT 3,,,,,,
3428 DENNY ST,,,,,,
3428 DENNY ST APT 1,,,,,,
3428 DENNY ST APT 2,,,,,,
3428 DENNY ST APT 3,,,,,,
3428 PENN AVE,,,,,,
3429 BUTLER ST,,,,,,
3429 DENNY ST,,,,,,
3429 LIBERTY AVE,,,,,,
3429 LIBERTY AVE APT 1,,,,,,
3429 LIBERTY AVE APT 2,,,,,,
3429 LIBERTY AVE APT 3,,,,,,
343 33RD ST,,,,,,
343 42ND ST,,,,,,
343 44TH ST,,,,,,
343 46TH ST,,,,,,
"343 Cedarville Street, Pittsburgh",Lower Bloomfield Unity Council,liberty ave,,40.460439,-79.949546,bounding_only
343 FISK ST,,,,,,
343 MAIN ST,,,,,,
343 PAXTON PL,,,,,,
343 WINESAP DR,,,,,,
3430 DENNY ST,,,,,,
3430 DENNY ST APT 1,,,,,,
3430 DENNY ST APT 2,,,,,,
3430 DENNY ST APT 3,,,,,,
3430 PENN AVE,,,,,,
3430 SMALLMAN ST,,,,,,
3431 DENNY ST,,,,,,
3432 DENNY ST,,,,,,
3432 DENNY ST APT 1,,,,,,
3432 DENNY ST APT 2,,,,,,
3432 DENNY ST APT 3,,,,,,
3432 LIGONIER ST,,,,,,
3432 PENN AVE,,,,,,
3433 BUTLER ST,,,,,,
3433 BUTLER ST UNIT,,,,,,
3433 BUTLER ST UNIT 101,,,,,,
3433 BUTLER ST UNIT 102,,,,,,
3433 BUTLER ST UNIT 104,,,,,,
3433 BUTLER ST UNIT 201,,,,,,
3433 BUTLER ST UNIT 202,,,,,,
3433 BUTLER ST UNIT 203,,,,,,
3433 BUTLER ST UNIT 204,,,,,,
3433 BUTLER ST UNIT 301,,,,,,
3433 BUTLER ST UNIT 302,,,,,,
3433 BUTLER ST UNIT 303,,,,,,
3433 BUTLER ST UNIT 304,,,,,,
3433 BUTLER ST UNIT 401,,,,,,
3433 BUTLER ST UNIT 402,,,,,,
3433 BUTLER ST UNIT 403,,,,,,
3433 BUTLER ST UNIT 404,,,,,,
3433 DENNY ST,,,,,,
3433 LIGONIER ST,,,,,,
3433 SMALLMAN ST,Allegheny Plywood Co,34th St,4.5,40.4642779,-79.96807989999999,broad_filled
3434 LIGONIER ST,,,,,,
3434 PENN AVE,,,,,,
3435 DENNY ST,,,,,,
3435 LIGONIER ST,,,,,,
3436 LIGONIER ST,,,,,,
3436 PENN AVE,,,,,,
3437 BUTLER ST,,,,,,
3437 DENNY ST,,,,,,
3437 LIGONIER ST,,,,,,
3437 PENN AVE,,,,,,
3438 LIGONIER ST,,,,,,
3438 PENN AVE,,,,,,
3439 BUTLER ST,,,,,,
3439 DENNY ST,,,,,,
3439 LIGONIER ST,,,,,,
3439 PENN AVE,,,,,,
344 39TH ST,,,,,,
344 42ND ST,,,,,,
344 45TH ST,,,,,,
3440 LIGONIER ST,,,,,,
3440 PENN AVE,,,,,,
3441 BUTLER ST,LOYALTY ENTERTAINMENT ️,penn ave,5.0,40.4639279,-79.9666713,consolidated
3441 DENNY ST,,,,,,
3441 LIGONIER ST,,,,,,
3441 PENN AVE,,,,,,
3443 BUTLER ST,,,,,,
3443 DENNY ST,,,,,,
3443 PENN AVE,,,,,,
3445 DENNY ST,,,,,,
